Current cluster is now: with-DeflateCompressor_uniform_dist_2016-01-14_13_44_10
Connected to cluster: with-DeflateCompressor_uniform_dist_2016-01-14_13_44_10, max pending requests per connection 128, max connections per host 8
Datatacenter: datacenter1; Host: /127.0.0.1; Rack: rack1
Created keyspaces. Sleeping 1s for propagation.
Sleeping 2s...
Warming up WRITE with 50000 iterations...
Running WRITE with 200 threads for 10000000 iteration
type       total ops,    op/s,    pk/s,   row/s,    mean,     med,     .95,     .99,    .999,     max,   time,   stderr, errors,  gc: #,  max ms,  sum ms,  sdv ms,      mb
total,       8099852,   34761,   34761,   34761,     5.7,     1.7,    25.8,    45.9,    86.8,   115.6,  328.5,  0.01102,      0,      0,       0,       0,       0,       0
total,       8140542,   25163,   25163,   25163,     7.9,     1.7,    22.5,    49.3,   596.1,   613.1,  330.1,  0.01099,      0,      0,       0,       0,       0,       0
total,       8178144,   36101,   36101,   36101,     5.6,     1.8,    25.6,    39.3,    53.0,    75.2,  331.1,  0.01095,      0,      0,       0,       0,       0,       0
total,       8212209,   20389,   20389,   20389,     9.7,     2.0,    29.5,    43.3,   647.8,   658.3,  332.8,  0.01091,      0,      0,       0,       0,       0,       0
total,       8240581,   27875,   27875,   27875,     7.2,     2.2,    34.6,    59.7,   114.7,   127.8,  333.8,  0.01088,      0,      0,       0,       0,       0,       0
total,       8256337,   31719,   31719,   31719,     6.4,     1.9,    30.8,    45.8,    67.3,    69.8,  334.3,  0.01085,      0,      0,       0,       0,       0,       0
total,       8296305,   22493,   22493,   22493,     8.9,     1.6,    23.7,    45.0,   763.0,   791.3,  336.1,  0.01082,      0,      0,       0,       0,       0,       0
total,       8334601,   38392,   38392,   38392,     5.2,     1.6,    24.4,    38.7,    52.4,    71.7,  337.1,  0.01078,      0,      0,       0,       0,       0,       0
total,       8365198,   13038,   13038,   13038,    15.3,     2.0,    37.0,    85.5,  1278.2,  1329.8,  339.4,  0.01077,      0,      0,       0,       0,       0,       0
total,       8404271,   37533,   37533,   37533,     5.3,     1.5,    23.5,    46.1,    60.5,    78.0,  340.5,  0.01073,      0,      0,       0,       0,       0,       0
total,       8430887,   25717,   25717,   25717,     7.8,     1.7,    25.0,    51.8,   376.7,   408.1,  341.5,  0.01070,      0,      0,       0,       0,       0,       0
total,       8464987,   33335,   33335,   33335,     6.0,     1.7,    28.4,    51.0,    67.2,    90.6,  342.5,  0.01067,      0,      0,       0,       0,       0,       0
total,       8491377,   35566,   35566,   35566,     5.6,     1.5,    27.6,    46.5,    60.0,    84.0,  343.3,  0.01063,      0,      0,       0,       0,       0,       0
total,       8524654,   11689,   11689,   11689,    17.0,     1.7,    29.4,    66.2,  1832.4,  1844.1,  346.1,  0.01060,      0,      0,       0,       0,       0,       0
total,       8554634,   28716,   28716,   28716,     6.4,     1.5,    27.9,    60.4,   163.2,   171.2,  347.2,  0.01056,      0,      0,       0,       0,       0,       0
total,       8569625,   34005,   34005,   34005,     7.0,     1.3,    30.9,    74.2,   157.2,   167.3,  347.6,  0.01052,      0,      0,       0,       0,       0,       0
total,       8608651,   19207,   19207,   19207,    10.4,     1.5,    26.9,    50.2,  1017.4,  1091.9,  349.6,  0.01049,      0,      0,       0,       0,       0,       0
total,       8641494,   32313,   32313,   32313,     6.2,     2.1,    27.8,    53.3,    62.5,    80.0,  350.6,  0.01046,      0,      0,       0,       0,       0,       0
total,       8655835,   14060,   14060,   14060,    14.2,     2.1,    32.9,   554.3,   562.3,   570.1,  351.7,  0.01043,      0,      0,       0,       0,       0,       0
total,       8691083,   33594,   33594,   33594,     5.9,     1.9,    25.7,    44.1,    63.1,    79.0,  352.7,  0.01040,      0,      0,       0,       0,       0,       0
total,       8726161,   36747,   36747,   36747,     5.4,     1.5,    25.4,    43.1,    65.3,    88.6,  353.7,  0.01036,      0,      0,       0,       0,       0,       0
total,       8769551,   28140,   28140,   28140,     7.1,     1.5,    22.9,    48.5,   455.2,   534.8,  355.2,  0.01034,      0,      0,       0,       0,       0,       0
total,       8804442,   41082,   41082,   41082,     4.9,     1.4,    23.0,    38.7,    51.4,    65.4,  356.1,  0.01032,      0,      0,       0,       0,       0,       0
total,       8833844,   15674,   15674,   15674,    12.7,     2.1,    32.9,    64.6,   880.1,   885.4,  357.9,  0.01030,      0,      0,       0,       0,       0,       0
total,       8865449,   29287,   29287,   29287,     6.8,     2.4,    34.9,    55.7,    64.9,    90.9,  359.0,  0.01028,      0,      0,       0,       0,       0,       0
total,       8888802,   22099,   22099,   22099,     9.0,     2.1,    28.9,    56.2,   367.9,   382.9,  360.1,  0.01025,      0,      0,       0,       0,       0,       0
total,       8923361,   33041,   33041,   33041,     6.1,     1.7,    28.7,    50.3,    70.5,    87.5,  361.1,  0.01022,      0,      0,       0,       0,       0,       0
total,       8959576,   34955,   34955,   34955,     5.7,     1.6,    26.7,    41.3,    65.8,    94.5,  362.1,  0.01018,      0,      0,       0,       0,       0,       0
total,       8968555,    8580,    8580,    8580,    23.2,     1.7,    25.3,   826.0,   833.5,   843.5,  363.2,  0.01015,      0,      0,       0,       0,       0,       0
total,       9001089,   31256,   31256,   31256,     6.4,     1.9,    29.7,    45.8,    67.0,   136.6,  364.2,  0.01012,      0,      0,       0,       0,       0,       0
total,       9034640,   30722,   30722,   30722,     6.5,     1.9,    30.2,    59.6,    89.6,    96.5,  365.3,  0.01010,      0,      0,       0,       0,       0,       0
total,       9045834,   10955,   10955,   10955,    16.6,     1.7,    33.4,   502.0,   509.9,   519.5,  366.4,  0.01015,      0,      0,       0,       0,       0,       0
total,       9083003,   36467,   36467,   36467,     6.0,     1.5,    26.1,    44.3,   269.7,   339.1,  367.4,  0.01012,      0,      0,       0,       0,       0,       0
total,       9117377,   36376,   36376,   36376,     5.5,     1.6,    25.5,    43.5,    66.7,    81.0,  368.3,  0.01009,      0,      0,       0,       0,       0,       0
total,       9148610,   18981,   18981,   18981,    10.3,     1.9,    29.0,    65.5,   641.6,   652.4,  370.0,  0.01006,      0,      0,       0,       0,       0,       0
total,       9177482,   27996,   27996,   27996,     7.3,     2.4,    33.3,    60.9,    95.1,   112.0,  371.0,  0.01005,      0,      0,       0,       0,       0,       0
total,       9195667,   42280,   42280,   42280,     4.7,     1.4,    20.4,    35.3,    54.3,    65.3,  371.4,  0.01004,      0,      0,       0,       0,       0,       0
total,       9239254,   21649,   21649,   21649,     9.2,     1.4,    21.3,    41.7,  1006.4,  1019.8,  373.4,  0.01004,      0,      0,       0,       0,       0,       0
total,       9273875,   38546,   38546,   38546,     5.2,     1.3,    25.2,    38.1,    55.8,    61.6,  374.3,  0.01001,      0,      0,       0,       0,       0,       0
total,       9312240,    6891,    6891,    6891,    28.8,     1.6,    24.0,    64.8,  4556.3,  4567.2,  379.9,  0.00998,      0,      0,       0,       0,       0,       0
total,       9350886,   37524,   37524,   37524,     5.5,     1.6,    23.4,    50.6,    71.5,    77.6,  380.9,  0.00995,      0,      0,       0,       0,       0,       0
total,       9354367,    3389,    3389,    3389,    58.9,     2.7,   944.9,   955.3,   960.9,   961.6,  382.0,  0.00992,      0,      0,       0,       0,       0,       0
total,       9386633,   31872,   31872,   31872,     6.3,     1.8,    27.3,    44.9,    98.2,   129.1,  383.0,  0.00989,      0,      0,       0,       0,       0,       0
total,       9421572,   33731,   33731,   33731,     5.8,     1.6,    26.7,    41.7,    66.4,    74.1,  384.0,  0.00986,      0,      0,       0,       0,       0,       0
total,       9430357,   34383,   34383,   34383,     6.1,     1.6,    30.4,    41.0,    44.9,    62.0,  384.3,  0.00983,      0,      0,       0,       0,       0,       0
total,       9469445,   19815,   19815,   19815,    10.1,     1.5,    23.7,    48.0,   968.8,   988.6,  386.2,  0.00981,      0,      0,       0,       0,       0,       0
total,       9508644,   36587,   36587,   36587,     5.4,     1.6,    24.0,    47.8,    77.0,    91.4,  387.3,  0.00978,      0,      0,       0,       0,       0,       0
total,       9546865,   10948,   10948,   10948,    18.3,     1.8,    24.9,    40.7,  2481.0,  2494.4,  390.8,  0.00975,      0,      0,       0,       0,       0,       0
total,       9577940,   29531,   29531,   29531,     6.7,     1.5,    27.8,    60.2,   200.8,   224.7,  391.8,  0.00972,      0,      0,       0,       0,       0,       0
total,       9596086,   17696,   17696,   17696,    11.3,     1.7,    22.7,   571.2,   587.0,   590.2,  392.9,  0.00969,      0,      0,       0,       0,       0,       0
total,       9624750,   24622,   24622,   24622,     8.1,     2.4,    39.0,    59.2,   141.0,   169.2,  394.0,  0.00971,      0,      0,       0,       0,       0,       0
total,       9655138,   27497,   27497,   27497,     7.3,     2.1,    30.3,    73.5,   107.7,   140.3,  395.1,  0.00971,      0,      0,       0,       0,       0,       0
total,       9676258,   20719,   20719,   20719,     9.7,     1.8,    31.0,    66.7,   400.2,   414.5,  396.2,  0.00968,      0,      0,       0,       0,       0,       0
total,       9715958,   37890,   37890,   37890,     5.3,     1.5,    25.5,    38.3,    49.5,    73.3,  397.2,  0.00965,      0,      0,       0,       0,       0,       0
total,       9743623,   38132,   38132,   38132,     5.2,     1.5,    24.9,    39.1,    52.4,    75.4,  397.9,  0.00962,      0,      0,       0,       0,       0,       0
total,       9771240,   17406,   17406,   17406,    11.4,     2.3,    41.4,    74.1,   573.2,   596.1,  399.5,  0.00962,      0,      0,       0,       0,       0,       0
total,       9799395,   27700,   27700,   27700,     7.2,     2.3,    35.3,    56.8,    74.8,   102.9,  400.5,  0.00961,      0,      0,       0,       0,       0,       0
total,       9821962,   26474,   26474,   26474,     7.6,     2.7,    36.5,    67.3,    88.6,    90.4,  401.4,  0.00962,      0,      0,       0,       0,       0,       0
total,       9858272,   24765,   24765,   24765,     8.0,     1.7,    27.5,    55.1,   465.3,   478.3,  402.9,  0.00959,      0,      0,       0,       0,       0,       0
total,       9897754,   37051,   37051,   37051,     5.4,     1.3,    26.6,    45.3,    67.1,    76.6,  403.9,  0.00956,      0,      0,       0,       0,       0,       0
total,       9923671,   25524,   25524,   25524,     7.8,     1.1,    22.7,    57.9,   430.5,   445.7,  404.9,  0.00956,      0,      0,       0,       0,       0,       0
total,       9955105,   30498,   30498,   30498,     6.6,     2.0,    32.2,    52.8,    82.1,   124.8,  406.0,  0.00954,      0,      0,       0,       0,       0,       0
total,       9978458,   28830,   28830,   28830,     6.8,     2.2,    29.8,    68.3,    87.8,    97.2,  406.8,  0.00953,      0,      0,       0,       0,       0,       0
total,      10000000,    7692,    7692,    7692,    26.1,     1.2,    21.4,   252.4,  2178.1,  2190.8,  409.6,  0.00950,      0,      0,       0,       0,       0,       0


Results:
op rate                   : 24415 [WRITE:24415]
partition rate            : 24415 [WRITE:24415]
row rate                  : 24415 [WRITE:24415]
latency mean              : 8.2 [WRITE:8.2]
latency median            : 1.6 [WRITE:1.6]
latency 95th percentile   : 21.5 [WRITE:21.5]
latency 99th percentile   : 43.1 [WRITE:43.1]
latency 99.9th percentile : 548.0 [WRITE:548.0]
latency max               : 4567.2 [WRITE:4567.2]
Total partitions          : 10000000 [WRITE:10000000]
Total errors              : 0 [WRITE:0]
total gc count            : 0
total gc mb               : 0
total gc time (s)         : 0
avg gc time(ms)           : NaN
stdev gc time(ms)         : 0
Total operation time      : 00:06:49

END



Keyspace: keyspace1
	Read Count: 0
	Read Latency: NaN ms.
	Write Count: 10050878
	Write Latency: 0.3672094851812946 ms.
	Pending Flushes: 0
		Table: counter1
		SSTable count: 0
		Space used (live): 0
		Space used (total): 0
		Space used by snapshots (total): 0
		Off heap memory used (total): 0
		SSTable Compression Ratio: 0.0
		Number of keys (estimate): -1
		Memtable cell count: 0
		Memtable data size: 0
		Memtable off heap memory used: 0
		Memtable switch count: 0
		Local read count: 0
		Local read latency: NaN ms
		Local write count: 0
		Local write latency: NaN ms
		Pending flushes: 0
		Bloom filter false positives: 0
		Bloom filter false ratio: 0.00000
		Bloom filter space used: 0
		Bloom filter off heap memory used: 0
		Index summary off heap memory used: 0
		Compression metadata off heap memory used: 0
		Compacted partition minimum bytes: 0
		Compacted partition maximum bytes: 0
		Compacted partition mean bytes: 0
		Average live cells per slice (last five minutes): NaN
		Maximum live cells per slice (last five minutes): 0
		Average tombstones per slice (last five minutes): NaN
		Maximum tombstones per slice (last five minutes): 0

		Table: standard1
		SSTable count: 14
		Space used (live): 1034118745
		Space used (total): 1034118745
		Space used by snapshots (total): 0
		Off heap memory used (total): 7012642
		SSTable Compression Ratio: 0.8464742101644055
		Number of keys (estimate): 989720
		Memtable cell count: 0
		Memtable data size: 0
		Memtable off heap memory used: 0
		Memtable switch count: 129
		Local read count: 0
		Local read latency: NaN ms
		Local write count: 10050878
		Local write latency: 0.401 ms
		Pending flushes: 0
		Bloom filter false positives: 0
		Bloom filter false ratio: 0.00000
		Bloom filter space used: 6040984
		Bloom filter off heap memory used: 6040872
		Index summary off heap memory used: 835450
		Compression metadata off heap memory used: 136320
		Compacted partition minimum bytes: 180
		Compacted partition maximum bytes: 258
		Compacted partition mean bytes: 258
		Average live cells per slice (last five minutes): NaN
		Maximum live cells per slice (last five minutes): 0
		Average tombstones per slice (last five minutes): NaN
		Maximum tombstones per slice (last five minutes): 0

----------------




Keyspace: keyspace1
	Read Count: 0
	Read Latency: NaN ms.
	Write Count: 10050878
	Write Latency: 0.3672094851812946 ms.
	Pending Flushes: 0
		Table: counter1
		SSTable count: 0
		Space used (live): 0
		Space used (total): 0
		Space used by snapshots (total): 0
		Off heap memory used (total): 0
		SSTable Compression Ratio: 0.0
		Number of keys (estimate): -1
		Memtable cell count: 0
		Memtable data size: 0
		Memtable off heap memory used: 0
		Memtable switch count: 0
		Local read count: 0
		Local read latency: NaN ms
		Local write count: 0
		Local write latency: NaN ms
		Pending flushes: 0
		Bloom filter false positives: 0
		Bloom filter false ratio: 0.00000
		Bloom filter space used: 0
		Bloom filter off heap memory used: 0
		Index summary off heap memory used: 0
		Compression metadata off heap memory used: 0
		Compacted partition minimum bytes: 0
		Compacted partition maximum bytes: 0
		Compacted partition mean bytes: 0
		Average live cells per slice (last five minutes): NaN
		Maximum live cells per slice (last five minutes): 0
		Average tombstones per slice (last five minutes): NaN
		Maximum tombstones per slice (last five minutes): 0

		Table: standard1
		SSTable count: 1
		Space used (live): 213172394
		Space used (total): 213172394
		Space used by snapshots (total): 0
		Off heap memory used (total): 1437726
		SSTable Compression Ratio: 0.829236029608993
		Number of keys (estimate): 989720
		Memtable cell count: 0
		Memtable data size: 0
		Memtable off heap memory used: 0
		Memtable switch count: 129
		Local read count: 0
		Local read latency: NaN ms
		Local write count: 10050878
		Local write latency: 0.401 ms
		Pending flushes: 0
		Bloom filter false positives: 0
		Bloom filter false ratio: 0.00000
		Bloom filter space used: 1237168
		Bloom filter off heap memory used: 1237160
		Index summary off heap memory used: 171886
		Compression metadata off heap memory used: 28680
		Compacted partition minimum bytes: 216
		Compacted partition maximum bytes: 258
		Compacted partition mean bytes: 258
		Average live cells per slice (last five minutes): NaN
		Maximum live cells per slice (last five minutes): 0
		Average tombstones per slice (last five minutes): NaN
		Maximum tombstones per slice (last five minutes): 0

----------------

