Current cluster is now: with-no_compressor_uniform_dist_2016-01-14_13_10_19
Connected to cluster: with-no_compressor_uniform_dist_2016-01-14_13_10_19, max pending requests per connection 128, max connections per host 8
Datatacenter: datacenter1; Host: /127.0.0.1; Rack: rack1
Created keyspaces. Sleeping 1s for propagation.
Sleeping 2s...
Warming up WRITE with 50000 iterations...
Running WRITE with 200 threads for 10000000 iteration
type       total ops,    op/s,    pk/s,   row/s,    mean,     med,     .95,     .99,    .999,     max,   time,   stderr, errors,  gc: #,  max ms,  sum ms,  sdv ms,      mb
total,       7827513,   38425,   38425,   38425,     5.2,     1.5,    23.6,    44.9,    62.6,   108.4,  239.0,  0.01131,      0,      0,       0,       0,       0,       0
total,       7856472,   28997,   28997,   28997,     6.9,     2.1,    31.1,    54.8,    79.2,   108.5,  240.0,  0.01130,      0,      0,       0,       0,       0,       0
total,       7891730,   32986,   32986,   32986,     6.0,     1.7,    29.1,    47.6,    64.9,    90.3,  241.1,  0.01126,      0,      0,       0,       0,       0,       0
total,       7926286,   33936,   33936,   33936,     5.9,     2.0,    26.7,    40.0,    70.3,   105.9,  242.1,  0.01121,      0,      0,       0,       0,       0,       0
total,       7964274,   36583,   36583,   36583,     5.4,     1.6,    23.7,    39.8,    62.7,   101.4,  243.2,  0.01116,      0,      0,       0,       0,       0,       0
total,       8007067,   41015,   41015,   41015,     4.9,     1.2,    26.2,    41.1,    51.8,    67.7,  244.2,  0.01112,      0,      0,       0,       0,       0,       0
total,       8045300,   37165,   37165,   37165,     5.4,     1.3,    24.0,    44.8,   129.3,   167.8,  245.2,  0.01110,      0,      0,       0,       0,       0,       0
total,       8075561,   28644,   28644,   28644,     7.0,     2.3,    31.4,    49.8,    58.1,    86.9,  246.3,  0.01109,      0,      0,       0,       0,       0,       0
total,       8115881,   38745,   38745,   38745,     5.1,     1.5,    23.2,    40.8,    57.1,    66.8,  247.3,  0.01104,      0,      0,       0,       0,       0,       0
total,       8154689,   36693,   36693,   36693,     5.5,     1.4,    24.6,    40.8,    93.3,   138.9,  248.4,  0.01100,      0,      0,       0,       0,       0,       0
total,       8194396,   28761,   28761,   28761,     6.9,     1.2,    24.3,    98.1,   322.8,   375.1,  249.8,  0.01095,      0,      0,       0,       0,       0,       0
total,       8227282,   31450,   31450,   31450,     6.4,     1.7,    27.9,    44.7,   122.7,   148.0,  250.8,  0.01090,      0,      0,       0,       0,       0,       0
total,       8264453,   36232,   36232,   36232,     5.5,     1.6,    25.0,    43.8,    62.0,    75.0,  251.8,  0.01086,      0,      0,       0,       0,       0,       0
total,       8292908,   27130,   27130,   27130,     7.3,     2.1,    30.3,    62.3,   157.9,   168.8,  252.9,  0.01083,      0,      0,       0,       0,       0,       0
total,       8327681,   33817,   33817,   33817,     5.9,     1.2,    26.5,   106.8,   131.2,   163.8,  253.9,  0.01078,      0,      0,       0,       0,       0,       0
total,       8373034,   43523,   43523,   43523,     4.6,     1.2,    20.0,    37.1,   145.7,   167.9,  255.0,  0.01084,      0,      0,       0,       0,       0,       0
total,       8411798,   36740,   36740,   36740,     5.4,     1.5,    22.2,    45.9,   123.2,   142.8,  256.0,  0.01081,      0,      0,       0,       0,       0,       0
total,       8422624,   43057,   43057,   43057,     4.7,     1.6,    23.7,    35.1,    39.3,    43.6,  256.3,  0.01079,      0,      0,       0,       0,       0,       0
total,       8448715,   11224,   11224,   11224,    17.7,     2.6,    39.9,    83.9,  1318.3,  1326.7,  258.6,  0.01082,      0,      0,       0,       0,       0,       0
total,       8495792,   45201,   45201,   45201,     4.5,     1.4,    19.8,    32.2,    47.8,    63.0,  259.6,  0.01082,      0,      0,       0,       0,       0,       0
total,       8539320,   41139,   41139,   41139,     4.8,     1.4,    22.7,    38.0,    57.8,    81.9,  260.7,  0.01079,      0,      0,       0,       0,       0,       0
total,       8584371,   43170,   43170,   43170,     4.6,     1.4,    19.7,    40.0,    64.5,    82.2,  261.7,  0.01077,      0,      0,       0,       0,       0,       0
total,       8622533,   36656,   36656,   36656,     5.3,     1.4,    25.2,    49.3,    62.8,    81.8,  262.8,  0.01073,      0,      0,       0,       0,       0,       0
total,       8655336,   31989,   31989,   31989,     6.4,     1.9,    32.0,    48.2,    58.1,    76.3,  263.8,  0.01070,      0,      0,       0,       0,       0,       0
total,       8685615,   28803,   28803,   28803,     6.9,     1.9,    31.2,    58.4,   102.9,   176.8,  264.8,  0.01067,      0,      0,       0,       0,       0,       0
total,       8727252,   40026,   40026,   40026,     5.0,     1.4,    21.7,    39.1,    60.2,    80.7,  265.9,  0.01063,      0,      0,       0,       0,       0,       0
total,       8769903,   40565,   40565,   40565,     4.9,     1.5,    20.2,    38.6,    51.8,    69.2,  266.9,  0.01060,      0,      0,       0,       0,       0,       0
total,       8814832,   44073,   44073,   44073,     4.6,     1.3,    21.1,    37.3,    54.6,    62.9,  268.0,  0.01059,      0,      0,       0,       0,       0,       0
total,       8855458,   39033,   39033,   39033,     5.1,     1.5,    22.8,    42.0,    71.8,    81.1,  269.0,  0.01055,      0,      0,       0,       0,       0,       0
total,       8887593,   31121,   31121,   31121,     6.4,     1.7,    29.4,    63.0,    96.2,   126.3,  270.0,  0.01053,      0,      0,       0,       0,       0,       0
total,       8922176,   33006,   33006,   33006,     5.9,     1.8,    26.6,    51.6,    76.2,    87.9,  271.1,  0.01049,      0,      0,       0,       0,       0,       0
total,       8963570,   39357,   39357,   39357,     5.2,     1.5,    22.6,    46.9,    73.0,    94.5,  272.1,  0.01045,      0,      0,       0,       0,       0,       0
total,       9004542,   39283,   39283,   39283,     5.1,     1.4,    23.6,    38.2,    58.5,   101.3,  273.2,  0.01042,      0,      0,       0,       0,       0,       0
total,       9050108,   44391,   44391,   44391,     4.5,     1.4,    19.7,    35.1,    55.0,    79.5,  274.2,  0.01041,      0,      0,       0,       0,       0,       0
total,       9091379,   38953,   38953,   38953,     5.1,     1.5,    23.5,    39.7,    54.5,    99.0,  275.3,  0.01037,      0,      0,       0,       0,       0,       0
total,       9118240,   23613,   23613,   23613,     8.5,     2.3,    39.4,    82.7,   137.0,   158.0,  276.4,  0.01043,      0,      0,       0,       0,       0,       0
total,       9152333,   32136,   32136,   32136,     6.3,     1.7,    26.3,    56.3,   103.9,   124.2,  277.5,  0.01040,      0,      0,       0,       0,       0,       0
total,       9185047,   32098,   32098,   32098,     6.2,     1.4,    20.0,    44.1,   313.7,   327.4,  278.5,  0.01040,      0,      0,       0,       0,       0,       0
total,       9226215,   39991,   39991,   39991,     5.0,     1.5,    22.3,    35.1,    49.5,    75.4,  279.5,  0.01037,      0,      0,       0,       0,       0,       0
total,       9268606,   41208,   41208,   41208,     4.8,     1.4,    22.3,    35.2,    47.7,    62.4,  280.5,  0.01034,      0,      0,       0,       0,       0,       0
total,       9308294,   40069,   40069,   40069,     5.0,     1.4,    22.7,    42.5,    72.1,    82.5,  281.5,  0.01031,      0,      0,       0,       0,       0,       0
total,       9333520,   22288,   22288,   22288,     8.9,     3.1,    42.5,    69.2,   116.0,   127.0,  282.7,  0.01038,      0,      0,       0,       0,       0,       0
total,       9372471,   38139,   38139,   38139,     5.3,     1.6,    22.4,    40.7,    79.8,    97.5,  283.7,  0.01034,      0,      0,       0,       0,       0,       0
total,       9410525,   36377,   36377,   36377,     5.5,     1.6,    23.6,    45.8,    84.3,   111.2,  284.7,  0.01030,      0,      0,       0,       0,       0,       0
total,       9450350,   39061,   39061,   39061,     5.0,     1.2,    20.3,    41.3,   150.1,   191.8,  285.7,  0.01029,      0,      0,       0,       0,       0,       0
total,       9481318,   29721,   29721,   29721,     6.8,     2.6,    29.5,    42.0,    53.8,    62.7,  286.8,  0.01028,      0,      0,       0,       0,       0,       0
total,       9503802,   21269,   21269,   21269,     9.2,     2.6,    34.0,   113.9,   189.8,   251.0,  287.8,  0.01037,      0,      0,       0,       0,       0,       0
total,       9535477,   30974,   30974,   30974,     6.5,     1.6,    33.5,    57.7,    77.2,   103.3,  288.9,  0.01034,      0,      0,       0,       0,       0,       0
total,       9568030,   37196,   37196,   37196,     5.5,     1.6,    26.0,    46.7,    75.7,   124.4,  289.7,  0.01030,      0,      0,       0,       0,       0,       0
total,       9609333,   34726,   34726,   34726,     5.7,     1.5,    21.7,    51.5,   183.1,   194.8,  290.9,  0.01027,      0,      0,       0,       0,       0,       0
total,       9650587,   39431,   39431,   39431,     5.0,     1.3,    23.3,    42.3,    67.7,    87.1,  292.0,  0.01024,      0,      0,       0,       0,       0,       0
total,       9676664,   47825,   47825,   47825,     4.3,     1.1,    20.8,    35.6,    47.9,    66.9,  292.5,  0.01027,      0,      0,       0,       0,       0,       0
total,       9701966,   13330,   13330,   13330,    14.9,     2.5,    36.9,   152.8,   889.6,   892.5,  294.4,  0.01030,      0,      0,       0,       0,       0,       0
total,       9740572,   37183,   37183,   37183,     5.4,     1.5,    22.3,    41.6,    80.9,    96.4,  295.5,  0.01026,      0,      0,       0,       0,       0,       0
total,       9779199,   37803,   37803,   37803,     5.3,     1.6,    23.3,    40.0,    53.9,    79.5,  296.5,  0.01022,      0,      0,       0,       0,       0,       0
total,       9817414,   36198,   36198,   36198,     5.5,     1.4,    27.1,    49.9,    67.2,   103.4,  297.5,  0.01019,      0,      0,       0,       0,       0,       0
total,       9859099,   39680,   39680,   39680,     5.0,     1.3,    24.4,    39.6,    52.0,    72.1,  298.6,  0.01015,      0,      0,       0,       0,       0,       0
total,       9899238,   39457,   39457,   39457,     5.0,     1.4,    21.4,    50.8,    74.9,   114.8,  299.6,  0.01012,      0,      0,       0,       0,       0,       0
total,       9930979,   30711,   30711,   30711,     6.5,     2.1,    28.7,    51.7,    66.5,    76.3,  300.6,  0.01010,      0,      0,       0,       0,       0,       0
total,       9968051,   35670,   35670,   35670,     5.6,     1.5,    22.5,    41.3,   121.6,   205.0,  301.7,  0.01007,      0,      0,       0,       0,       0,       0
total,      10000000,   42021,   42021,   42021,     4.8,     1.3,    21.5,    38.5,    58.7,    62.3,  302.4,  0.01005,      0,      0,       0,       0,       0,       0


Results:
op rate                   : 33065 [WRITE:33065]
partition rate            : 33065 [WRITE:33065]
row rate                  : 33065 [WRITE:33065]
latency mean              : 6.0 [WRITE:6.0]
latency median            : 1.5 [WRITE:1.5]
latency 95th percentile   : 20.7 [WRITE:20.7]
latency 99th percentile   : 40.8 [WRITE:40.8]
latency 99.9th percentile : 122.0 [WRITE:122.0]
latency max               : 1612.8 [WRITE:1612.8]
Total partitions          : 10000000 [WRITE:10000000]
Total errors              : 0 [WRITE:0]
total gc count            : 0
total gc mb               : 0
total gc time (s)         : 0
avg gc time(ms)           : NaN
stdev gc time(ms)         : 0
Total operation time      : 00:05:02

END



Keyspace: keyspace1
	Read Count: 0
	Read Latency: NaN ms.
	Write Count: 10050000
	Write Latency: 0.0498653752238806 ms.
	Pending Flushes: 0
		Table: counter1
		SSTable count: 0
		Space used (live): 0
		Space used (total): 0
		Space used by snapshots (total): 0
		Off heap memory used (total): 0
		SSTable Compression Ratio: 0.0
		Number of keys (estimate): -1
		Memtable cell count: 0
		Memtable data size: 0
		Memtable off heap memory used: 0
		Memtable switch count: 0
		Local read count: 0
		Local read latency: NaN ms
		Local write count: 0
		Local write latency: NaN ms
		Pending flushes: 0
		Bloom filter false positives: 0
		Bloom filter false ratio: 0.00000
		Bloom filter space used: 0
		Bloom filter off heap memory used: 0
		Index summary off heap memory used: 0
		Compression metadata off heap memory used: 0
		Compacted partition minimum bytes: 0
		Compacted partition maximum bytes: 0
		Compacted partition mean bytes: 0
		Average live cells per slice (last five minutes): NaN
		Maximum live cells per slice (last five minutes): 0
		Average tombstones per slice (last five minutes): NaN
		Maximum tombstones per slice (last five minutes): 0

		Table: standard1
		SSTable count: 35
		Space used (live): 1046164514
		Space used (total): 1402015873
		Space used by snapshots (total): 0
		Off heap memory used (total): 6042028
		SSTable Compression Ratio: 0.0
		Number of keys (estimate): 989720
		Memtable cell count: 0
		Memtable data size: 0
		Memtable off heap memory used: 0
		Memtable switch count: 129
		Local read count: 0
		Local read latency: NaN ms
		Local write count: 10050000
		Local write latency: 0.055 ms
		Pending flushes: 0
		Bloom filter false positives: 0
		Bloom filter false ratio: 0.00000
		Bloom filter space used: 5310544
		Bloom filter off heap memory used: 5310264
		Index summary off heap memory used: 731764
		Compression metadata off heap memory used: 0
		Compacted partition minimum bytes: 180
		Compacted partition maximum bytes: 258
		Compacted partition mean bytes: 258
		Average live cells per slice (last five minutes): NaN
		Maximum live cells per slice (last five minutes): 0
		Average tombstones per slice (last five minutes): NaN
		Maximum tombstones per slice (last five minutes): 0

----------------




Keyspace: keyspace1
	Read Count: 0
	Read Latency: NaN ms.
	Write Count: 10050000
	Write Latency: 0.0498653752238806 ms.
	Pending Flushes: 0
		Table: counter1
		SSTable count: 0
		Space used (live): 0
		Space used (total): 0
		Space used by snapshots (total): 0
		Off heap memory used (total): 0
		SSTable Compression Ratio: 0.0
		Number of keys (estimate): -1
		Memtable cell count: 0
		Memtable data size: 0
		Memtable off heap memory used: 0
		Memtable switch count: 0
		Local read count: 0
		Local read latency: NaN ms
		Local write count: 0
		Local write latency: NaN ms
		Pending flushes: 0
		Bloom filter false positives: 0
		Bloom filter false ratio: 0.00000
		Bloom filter space used: 0
		Bloom filter off heap memory used: 0
		Index summary off heap memory used: 0
		Compression metadata off heap memory used: 0
		Compacted partition minimum bytes: 0
		Compacted partition maximum bytes: 0
		Compacted partition mean bytes: 0
		Average live cells per slice (last five minutes): NaN
		Maximum live cells per slice (last five minutes): 0
		Average tombstones per slice (last five minutes): NaN
		Maximum tombstones per slice (last five minutes): 0

		Table: standard1
		SSTable count: 35
		Space used (live): 1046164514
		Space used (total): 1046164514
		Space used by snapshots (total): 0
		Off heap memory used (total): 6042028
		SSTable Compression Ratio: 0.0
		Number of keys (estimate): 989720
		Memtable cell count: 0
		Memtable data size: 0
		Memtable off heap memory used: 0
		Memtable switch count: 129
		Local read count: 0
		Local read latency: NaN ms
		Local write count: 10050000
		Local write latency: 0.055 ms
		Pending flushes: 0
		Bloom filter false positives: 0
		Bloom filter false ratio: 0.00000
		Bloom filter space used: 5310544
		Bloom filter off heap memory used: 5310264
		Index summary off heap memory used: 731764
		Compression metadata off heap memory used: 0
		Compacted partition minimum bytes: 180
		Compacted partition maximum bytes: 258
		Compacted partition mean bytes: 258
		Average live cells per slice (last five minutes): NaN
		Maximum live cells per slice (last five minutes): 0
		Average tombstones per slice (last five minutes): NaN
		Maximum tombstones per slice (last five minutes): 0

----------------

